id,pred
7086,123585.8729
7087,110908.5369
7088,6822.358685
7089,72187.37338
7090,25004.72283
7091,80417.42087
7092,88199.29872
7093,32024.92622
7094,67639.46767
7095,132740.5715
7096,122820.8019
7097,86571.29016
7098,143117.0821
7099,19680.20212
7100,132760.9794
7101,120378.5832
7102,100260.0781
7103,103466.9027
7104,47484.14907
7105,141007.3683
7106,68469.87268
7107,104080.1657
7108,85410.00998
7109,125325.049
7110,127689.4885
7111,111180.6228
7112,110417.7854
7113,84801.36881
7114,92731.44398
7115,115852.8306
7116,35425.72941
7117,105078.462
7118,166746.7335
7119,106134.7543
7120,50944.99938
7121,103761.0249
7122,117526.7057
7123,45671.67973
7124,60328.51183
7125,67152.45295
7126,157105.5449
7127,87113.58546
7128,91622.26463
7129,78622.14145
7130,140139.3169
7131,43273.17773
7132,142924.1775
7133,92707.5585
7134,145061.4612
7135,121856.4515
7136,117458.1426
7137,108825.9278
7138,103797.8397
7139,118954.5457
7140,102467.5585
7141,76361.57806
7142,93507.01765
7143,82323.03854
7144,79879.90302
7145,42764.71056
7146,44550.50438
7147,69160.27599
7148,58995.05007
7149,158035.0571
7150,99766.24225
7151,132359.9729
7152,106688.4164
7153,95958.56501
7154,56277.24332
7155,32931.1805
7156,39360.71776
7157,163179.5859
7158,66171.23106
7159,33250.82582
7160,63439.44527
7161,100339.1369
7162,85424.22723
7163,48274.62231
7164,46237.7717
7165,116619.7304
7166,119169.0838
7167,110419.0185
7168,90398.98629
7169,14878.55913
7170,65080.20227
7171,74033.07881
7172,75325.54313
7173,145033.3456
7174,87819.67498
7175,34161.38405
7176,116338.717
7177,35703.52022
7178,159425.7653
7179,90222.05033
7180,102565.0712
7181,117702.8725
7182,61609.70947
7183,57025.09999
7184,84328.96986
7185,69243.996
7186,91095.44473
7187,108106.9378
7188,80084.98318
7189,184611.6956
7190,99197.70556
7191,95178.47061
7192,76761.53368
7193,153589.1711
7194,79746.53915
7195,84173.31812
7196,45838.49572
7197,149657.7028
7198,174605.9255
7199,143735.3131
7200,68564.74869
7201,40608.14779
7202,118684.9621
7203,137981.4665
7204,129803.414
7205,116753.2279
7206,43874.32664
7207,130450.019
7208,64996.9828
7209,76565.25001
7210,105164.7058
7211,77965.44939
7212,73072.36082
7213,117255.2024
7214,84077.80498
7215,-5604.504984
7216,120784.3424
7217,87467.60677
7218,131637.9485
7219,38472.90715
7220,57762.49327
7221,127552.8757
7222,117581.5567
7223,116332.8578
7224,65521.88148
7225,70590.9951
7226,134843.678
7227,73130.10687
7228,108562.4955
7229,65024.91277
7230,75046.29169
7231,102125.4808
7232,205439.9156
7233,56317.40972
7234,132752.2128
7235,157617.7984
7236,156625.0877
7237,113553.0651
7238,76748.59501
7239,105481.6439
7240,198573.9861
7241,99828.50609
7242,94905.92088
7243,34976.99861
7244,80868.46894
7245,109193.0004
7246,32970.49817
7247,75342.41444
7248,48676.19834
7249,77212.16763
7250,106875.033
7251,146050.5383
7252,78273.8897
7253,57666.52411
7254,74061.50441
7255,47095.55105
7256,21984.01165
7257,84152.79791
7258,60413.75461
7259,141505.3449
7260,39509.27809
7261,13620.27627
7262,91673.58061
7263,38767.23528
7264,67542.12224
7265,132426.1724
7266,61788.45872
7267,90206.51139
7268,56333.39697
7269,76047.27337
7270,84980.94869
7271,52755.93061
7272,69866.04109
7273,43550.26734
7274,50381.36891
7275,148108.5058
7276,90929.78547
7277,116239.9393
7278,94930.40299
7279,67486.26129
7280,44358.3713
7281,109016.8977
7282,124072.0529
7283,105908.8194
7284,137462.793
7285,65364.10421
7286,171753.6902
7287,111391.8171
7288,129338.7514
7289,138780.5447
7290,79478.05991
7291,21051.57663
7292,67481.00849
7293,46117.03704
7294,34101.65894
7295,28491.38718
7296,89007.61328
7297,148573.5229
7298,15921.82499
7299,171792.0358
7300,23897.04272
7301,98093.37151
7302,65916.13608
7303,42395.2203
7304,79598.29983
7305,113650.4922
7306,61478.67803
7307,103763.2698
7308,80146.35125
7309,113741.7835
7310,120786.3751
7311,68884.79816
7312,145793.8785
7313,110048.1577
7314,36162.87611
7315,22759.69937
7316,89849.91996
7317,27645.93218
7318,85437.35539
7319,118147.1756
7320,94117.52987
7321,93556.6971
7322,82839.13616
7323,34308.63829
7324,96098.71189
7325,122086.7306
7326,169034.5605
7327,75521.2639
7328,80493.04775
7329,113150.4063
7330,84303.1309
7331,158687.6003
7332,128233.1397
7333,72491.49436
7334,126200.902
7335,142145.4371
7336,106661.641
7337,111279.2644
7338,83161.22017
7339,71743.75085
7340,56153.70092
7341,63010.72239
7342,40774.42704
7343,45044.3545
7344,158607.6831
7345,23310.96148
7346,106594.7347
7347,135142.9889
7348,68238.83734
7349,102966.1432
7350,95522.40777
7351,105037.8463
7352,88848.93305
7353,85167.26862
7354,127828.0247
7355,55533.56692
7356,87369.63363
7357,95445.03936
7358,125814.5813
7359,81523.188
7360,87841.43991
7361,95962.4248
7362,71249.13371
7363,60635.38569
7364,60828.44599
7365,106578.1476
7366,66819.47103
7367,38224.27331
7368,65094.38032
7369,93792.22266
7370,108560.21
7371,143284.2012
7372,36816.85903
7373,68970.81506
7374,108124.0353
7375,138297.8458
7376,125668.9786
7377,105949.2138
7378,86877.61744
7379,58225.79619
7380,93045.63047
7381,101874.2005
7382,69940.63328
7383,28969.25622
7384,96742.44405
7385,55175.19444
7386,16098.45487
7387,127130.1245
7388,98869.20668
7389,99081.26067
7390,107388.0545
7391,116075.5223
7392,82632.06441
7393,60858.58234
7394,80099.94832
7395,132107.9688
7396,142650.1802
7397,87716.47038
7398,95932.57715
7399,39308.11525
7400,3499.297675
7401,95208.08021
7402,46528.28802
7403,93285.14739
7404,-38052.46264
7405,55117.47638
7406,140119.4935
7407,60225.71899
7408,144807.26
7409,89856.46633
7410,116376.9384
7411,22800.68413
7412,117145.5994
7413,33610.76699
7414,102876.2303
7415,123807.5554
7416,71702.71427
7417,101871.8298
7418,118477.9472
7419,74731.14658
7420,70132.01243
7421,74777.90992
7422,142216.0194
7423,69228.91541
7424,108127.5143
7425,40905.38544
7426,114257.1018
7427,77445.04823
7428,76976.25341
7429,76455.84374
7430,96036.59944
7431,108115.7176
7432,58374.24678
7433,43215.55018
7434,101829.2123
7435,102655.5689
7436,119010.4869
7437,49745.45441
7438,126181.8093
7439,88343.0522
7440,89227.34503
7441,113576.1572
7442,73194.26555
7443,141739.5281
7444,87348.47381
7445,133086.1219
7446,65912.51458
7447,153775.8682
7448,114801.393
7449,146023.7565
7450,62517.01722
7451,140527.0008
7452,59887.47618
7453,68285.1843
7454,13483.06895
7455,20712.86265
7456,104307.8693
7457,121160.325
7458,165269.258
7459,61806.14695
7460,115281.1792
7461,63538.45434
7462,34797.68011
7463,94018.1637
7464,51453.14186
7465,106151.056
7466,48647.99348
7467,95500.96788
7468,2913.699487
7469,115142.4656
7470,74770.24594
7471,60528.76612
7472,98141.87571
7473,4743.749154
7474,80081.43208
7475,78608.53751
7476,116815.5104
7477,96774.62214
7478,118082.8917
7479,57244.89195
7480,136239.4504
7481,86481.61405
7482,84156.77862
7483,82916.15165
7484,136008.895
7485,141084.0518
7486,56254.03872
7487,93274.07174
7488,119643.3308
7489,144826.333
7490,136914.2344
7491,84105.11772
7492,59929.16692
7493,101480.5906
7494,135587.0207
7495,110728.4505
7496,95673.75589
7497,53031.31224
7498,74809.97396
7499,78004.16217
7500,13967.54311
7501,56669.37881
7502,54962.07086
7503,62762.14104
7504,69235.32746
7505,87532.28626
7506,123834.4718
7507,102831.7554
7508,-27959.25646
7509,74421.23941
7510,63192.52249
7511,26587.55491
7512,101048.0478
7513,39889.57781
7514,125652.5082
7515,80325.09735
7516,86760.1778
7517,201806.4623
7518,134045.0722
7519,86827.86055
7520,131306.3922
7521,132034.1471
7522,100760.0008
7523,69517.53253
7524,138770.2422
7525,119895.7173
7526,148688.0035
7527,75813.8775
7528,63776.22044
7529,82708.47711
7530,89168.11784
7531,19579.04376
7532,64942.00796
7533,81936.16375
7534,40172.92932
7535,90110.16477
7536,139543.3609
7537,143044.2388
7538,66399.57841
7539,133661.8716
7540,64331.55209
7541,96814.96421
7542,98340.80068
7543,79463.67404
7544,147235.0355
7545,61019.62711
7546,152565.1324
7547,48305.70792
7548,148721.9907
7549,128686.7018
7550,80443.95343
7551,127286.4667
7552,134354.0399
7553,116076.5515
7554,46778.32404
7555,89289.1633
7556,113583.17
7557,123968.0551
7558,39150.67603
7559,56642.80522
7560,159915.9768
7561,159055.4035
7562,90205.18338
7563,47295.75293
7564,167015.0819
7565,88161.27344
7566,96653.38782
7567,102051.6854
7568,134643.6079
7569,56504.25284
7570,109202.449
7571,69478.29345
7572,52921.98354
7573,110819.6655
7574,102344.6015
7575,67393.95991
7576,132310.0029
7577,130372.7569
7578,23355.46536
7579,162342.6603
7580,51815.20078
7581,38882.86349
7582,72257.44992
7583,142854.2219
7584,39432.78262
7585,99223.69498
7586,108512.692
7587,13508.05863
7588,43089.13768
7589,96501.59113
7590,77251.26171
7591,104506.9898
7592,5273.623147
7593,92896.35409
7594,134622.2945
7595,106549.5619
7596,120542.0161
7597,168238.6784
7598,50755.81266
7599,101618.1435
7600,83089.35745
7601,83390.51736
7602,108017.1967
7603,85574.38272
7604,37674.45339
7605,159917.4792
7606,58772.18362
7607,129318.5167
7608,94149.23115
7609,62672.81741
7610,80624.93738
7611,40627.59868
7612,91951.19979
7613,104690.4719
7614,77300.20732
7615,86547.34916
7616,74181.46155
7617,85703.38341
7618,120468.2103
7619,87226.27698
7620,105736.6406
7621,93056.87397
7622,68633.94872
7623,142438.3973
7624,128700.4674
7625,90486.56538
7626,76636.51295
7627,68309.73489
7628,63521.59833
7629,73849.23849
7630,109108.4271
7631,95733.23324
7632,19837.07041
7633,127738.3201
7634,-4495.329953
7635,111904.2091
7636,56279.10031
7637,134021.1374
7638,117333.6711
7639,28674.17919
7640,82808.25063
7641,110239.1657
7642,117483.4151
7643,138923.225
7644,52559.26244
7645,130587.9509
7646,144068.8717
7647,37915.36502
7648,57973.92201
7649,111953.3883
7650,64466.94883
7651,134320.9575
7652,112538.7816
7653,111838.0422
7654,53770.79119
7655,120381.4314
7656,85819.91255
7657,41886.30178
7658,98066.3219
7659,52847.67755
7660,65899.16241
7661,85676.43806
7662,83163.43427
7663,85936.67785
7664,73571.26824
7665,4366.939213
7666,78576.22881
7667,81984.34525
7668,71366.06353
7669,83177.17309
7670,28896.67293
7671,145733.733
7672,57335.31118
7673,116515.5373
7674,52798.28744
7675,25327.39171
7676,121565.3267
7677,90571.7605
7678,156980.8291
7679,198386.9118
7680,87177.78471
7681,93930.07885
7682,80046.14114
7683,97200.84059
7684,97006.34278
7685,61694.74098
7686,30395.66811
7687,66288.23052
7688,47203.73204
7689,60354.34181
7690,138553.4048
7691,70262.09513
7692,65530.40602
7693,62406.89641
7694,96183.82437
7695,91816.84143
7696,189410.332
7697,74553.10363
7698,76988.74717
7699,53816.06784
7700,125379.4448
7701,76841.96538
7702,92766.21081
7703,157160.9993
7704,86802.18082
7705,17736.47736
7706,59010.92405
7707,55125.48429
7708,140868.002
7709,100439.8849
7710,101797.2885
7711,137144.523
7712,60715.44272
7713,112277.7648
7714,123628.3755
7715,81987.07059
7716,20735.58739
7717,110889.6199
7718,32401.75117
7719,122677.4277
7720,121559.2255
7721,92120.13335
7722,93243.34825
7723,84829.60643
7724,50322.09845
7725,123105.3206
7726,65595.1618
7727,125597.8593
7728,107985.3938
7729,68271.50093
7730,107931.7217
7731,87433.57013
7732,44224.26397
7733,102657.3442
7734,143755.6242
7735,98485.36325
7736,30272.43317
7737,143142.4036
7738,44456.27222
7739,144885.1009
7740,75447.16722
7741,91205.6612
7742,103866.6251
7743,92066.3232
7744,114315.5974
7745,118772.1729
7746,141357.97
7747,45259.47277
7748,107078.1291
7749,118218.8762
7750,175746.5384
7751,99094.75895
7752,38840.86168
7753,83169.60598
7754,67244.28487
7755,89997.84961
7756,68454.18447
7757,109656.6345
7758,70111.97476
7759,98379.1149
7760,114564.9977
7761,103383.4296
7762,96423.39772
7763,95237.19574
7764,113201.5591
7765,100654.0914
7766,145246.4354
7767,124624.8845
7768,-7250.250758
7769,70114.45953
7770,35132.67691
7771,6837.044588
7772,58675.29954
7773,37932.69498
7774,86784.72041
7775,151141.5226
7776,46192.25658
7777,160505.9182
7778,106397.0322
7779,95544.88596
7780,81464.42462
7781,114866.8451
7782,85898.66707
7783,123916.6841
7784,61613.67119
7785,63194.86185
7786,105629.101
7787,106271.5179
7788,69630.2076
7789,23371.82817
7790,117309.1898
7791,129585.6916
7792,136854.2216
7793,180986.7351
7794,103345.8379
7795,47430.12344
7796,63591.24481
7797,51066.86908
7798,140094.9968
7799,73919.38829
7800,79165.04184
7801,59992.39418
7802,131676.6789
7803,94187.413
7804,156392.7486
7805,29875.74701
7806,129231.058
7807,40030.85347
7808,112715.9179
7809,45722.25668
7810,57014.30989
7811,53035.66792
7812,134651.2454
7813,137549.72
7814,85951.91042
7815,74647.80001
7816,98632.97582
7817,117764.2319
7818,64025.6454
7819,119011.8885
7820,77530.88579
7821,106003.791
7822,107480.7876
7823,29767.6674
7824,99591.897
7825,86373.148
7826,76424.74462
7827,25507.51879
7828,65476.49768
7829,84327.54825
7830,49665.5057
7831,88143.56528
7832,92209.44377
7833,59061.29242
7834,89919.81065
7835,92655.78672
7836,110689.1956
7837,159078.3657
7838,73995.37877
7839,123343.6268
7840,158892.583
7841,98598.64708
7842,116825.6939
7843,155344.9963
7844,153276.7735
7845,112335.8674
7846,174746.1171
7847,112618.402
7848,93419.68604
7849,84764.05149
7850,83401.82477
7851,145145.1562
7852,27111.42657
7853,84681.75079
7854,127557.0364
7855,32969.84062
7856,67172.48594
7857,43161.81559
7858,1687.815726
7859,90522.5166
7860,86666.0619
7861,131812.6128
7862,76144.56998
7863,81720.53974
7864,62386.69346
7865,99001.68005
7866,110303.3197
7867,55522.71602
7868,80640.3898
7869,120999.7506
7870,5033.220288
7871,101203.7972
7872,56881.31162
7873,145394.8053
7874,93089.75861
7875,76908.09523
7876,140621.9933
7877,141628.2005
7878,125353.4581
7879,134223.3859
7880,121575.336
7881,95332.7877
7882,83020.2759
7883,144693.1076
7884,122317.531
7885,138676.8382
7886,18965.01601
7887,59102.49269
7888,102412.4585
7889,104464.4199
7890,94142.85152
7891,66518.33554
7892,10442.37714
7893,123249.9954
7894,96837.27715
7895,107100.7448
7896,104114.6771
7897,127858.1217
7898,144380.3939
7899,60789.99459
7900,36378.94291
7901,117300.3188
7902,76537.16795
7903,135173.3585
7904,63281.2327
7905,61751.13532
7906,150706.3176
7907,-19203.52147
7908,74592.43382
7909,109124.4097
7910,76394.1811
7911,79925.93589
7912,67136.62981
7913,57182.53815
7914,92285.89773
7915,128556.7481
7916,154302.0124
7917,85439.83894
7918,71191.47567
7919,122566.7483
7920,105973.5514
7921,82699.41782
7922,75266.47355
7923,70077.47622
7924,125830.117
7925,80843.31842
7926,38755.05114
7927,105788.4939
7928,117466.1423
7929,52506.30694
7930,100464.3443
7931,108094.9136
7932,52108.89292
7933,79043.10738
7934,105062.4408
7935,88046.85481
7936,110279.6377
7937,33426.05713
7938,104930.8342
7939,86943.0195
7940,61398.98132
7941,77858.34295
7942,92762.67132
7943,104727.4402
7944,109894.0644
7945,142589.1707
7946,94757.40273
7947,108749.2556
7948,19555.1752
7949,86540.31108
7950,41552.75879
7951,59661.14115
7952,118990.899
7953,36973.89114
7954,78866.48593
7955,165427.8308
7956,83724.17582
7957,26183.58136
7958,59199.74875
7959,126586.8479
7960,129829.0443
7961,69173.25215
7962,147356.1385
7963,108676.383
7964,127547.1017
7965,111525.7679
7966,49660.48853
7967,110003.0412
7968,96076.62141
7969,49171.68658
7970,76977.74053
7971,95380.64262
7972,102306.5258
7973,111871.8503
7974,101308.4606
7975,84624.51436
7976,176036.5808
7977,96163.29419
7978,122223.6172
7979,41580.84053
7980,87542.61762
7981,-19597.57193
7982,25133.7719
7983,147177.8646
7984,72329.56437
7985,89686.70415
7986,22019.67961
7987,101130.0866
7988,125424.3633
7989,115914.2667
7990,45210.35775
7991,91510.43301
7992,62188.16884
7993,53432.8124
7994,82730.08166
7995,96108.39056
7996,180155.6062
7997,132326.2864
7998,71560.71982
7999,153926.2996
8000,54378.7298
8001,100845.6998
8002,84327.43754
8003,120381.067
8004,81744.73244
8005,94936.99371
8006,169521.6309
8007,46612.45678
8008,137512.7568
8009,97073.44835
8010,120752.4098
8011,136113.5018
8012,39047.39646
8013,127516.2543
8014,66597.86703
8015,60517.80014
8016,78191.54277
8017,64695.5795
8018,149629.2314
8019,56283.93528
8020,100712.0292
8021,67188.43977
8022,81014.00718
8023,93901.14324
8024,62889.03278
8025,60045.03967
8026,61637.37265
8027,92015.69526
8028,61697.26326
8029,135645.0766
8030,93282.61303
8031,147088.6056
8032,84456.38364
8033,80752.48679
8034,96806.94054
8035,85465.37628
8036,78080.01224
8037,120109.6142
8038,126054.2297
